region_id,region_name,term,regional_count,global_count,relative_ratio
4,Atacama,puntos,2607,167159,1.564330370715929
4,Atacama,marcel,387,24833,1.563143995518001
4,Atacama,establece,545,34972,1.5631233217050342
4,Atacama,mantendra,339,21775,1.5615602477768342
4,Atacama,gerente,720,46277,1.560574511752476
4,Atacama,cumplimiento,552,35500,1.559652820327225
4,Atacama,procesos,834,53736,1.5567465988926323
4,Atacama,jugada,225,14500,1.556437643973477
4,Atacama,senado,812,52395,1.5544737576862695
4,Atacama,socios,385,24850,1.554001904311547
4,Atacama,estatales,203,13104,1.553850971725658
4,Atacama,cuestionamientos,253,16333,1.5537164695651478
4,Atacama,asegurar,547,35331,1.5529182962617825
4,Atacama,dirigentes,340,21980,1.5515595156787465
4,Atacama,crisis,1498,96978,1.549372346293794
4,Atacama,comenta,351,22736,1.5484966355858574
4,Atacama,recintos,212,13742,1.54740190416225
4,Atacama,aumentar,626,40631,1.5453755336617365
4,Atacama,disciplina,293,19034,1.544026556085909
4,Atacama,sudamericana,418,27166,1.5433619737291295
4,Atacama,partidos,1892,122984,1.5430845683546324
4,Atacama,irregular,304,19769,1.5424322333249223
4,Atacama,proteccion,1138,74095,1.5405314536567227
4,Atacama,concretar,262,17068,1.53969914055028
4,Atacama,visitantes,301,19620,1.5388089471338184
4,Atacama,economista,266,17343,1.538418956814008
4,Atacama,desarrollando,206,13441,1.5372795484954909
4,Atacama,cuadro,849,55561,1.5326918454899812
4,Atacama,lagos,801,52429,1.532421201661502
4,Atacama,titular,702,46038,1.5294591210165538
4,Atacama,boric,2598,170589,1.5275848185111547
4,Atacama,plazos,234,15371,1.5269715484431745
4,Atacama,funcionamiento,463,30421,1.526598091642241
4,Atacama,financiero,1197,78756,1.524500988573747
4,Atacama,asesor,236,15530,1.5242554532953392
4,Atacama,autorizacion,253,16652,1.5239521437309367
4,Atacama,culturas,235,15502,1.5205382163848749
4,Atacama,ubicacion,252,16628,1.5201195175685152
4,Atacama,ejecutivo,1402,92540,1.5196225470949172
4,Atacama,derrota,574,37937,1.517630751660355
4,Atacama,conaf,282,18666,1.5153573404306222
4,Atacama,valor,1555,102961,1.5148682091057983
4,Atacama,estandares,331,21929,1.5140017475085152
4,Atacama,hinchas,641,42542,1.511323155878529
4,Atacama,empresas,2515,167082,1.5098212529470634
4,Atacama,pizarro,308,20462,1.509801478727082
4,Atacama,ministros,499,33156,1.5095782325934095
4,Atacama,privado,645,42950,1.5063079099999426
4,Atacama,materia,1206,80427,1.5040512973207834
4,Atacama,gabriel,1661,110813,1.5034747201252643
4,Atacama,financiar,205,13680,1.5030899599451466
4,Atacama,llegan,412,27521,1.5015860187731473
4,Atacama,instalacion,352,23556,1.4988505376956334
4,Atacama,pretende,239,16005,1.4978193356770688
4,Atacama,sesion,509,34138,1.4955361612469973
4,Atacama,cumpliendo,212,14258,1.4914011058351548
4,Atacama,presupuesto,579,38945,1.4912280555175335
4,Atacama,tercero,251,16903,1.4894541548157711
4,Atacama,resolucion,657,44255,1.4890875572440858
4,Atacama,justamente,352,23715,1.4888013184043156
4,Atacama,constituye,210,14170,1.4865059596641537
4,Atacama,cierre,1003,67679,1.4864975924012709
4,Atacama,suman,341,23011,1.486401369514456
4,Atacama,aprobo,320,21613,1.485087816085367
4,Atacama,diputada,747,50475,1.4844360214142285
4,Atacama,bancada,317,21450,1.4823446009891919
4,Atacama,conocimiento,678,45887,1.4820308320587776
4,Atacama,gomez,274,18547,1.4818153902114446
4,Atacama,ingenieria,235,15921,1.4805215395011826
4,Atacama,pendientes,249,16924,1.4757525443331598
4,Atacama,esperan,592,40292,1.4737373546299046
4,Atacama,interes,1130,76964,1.4726787586984635
4,Atacama,depende,294,20043,1.4713019621722039
4,Atacama,desarrolla,204,13927,1.4692300490250099
4,Atacama,guia,256,17490,1.4681396440961938
4,Atacama,magallanes,807,55159,1.4674873318512052
4,Atacama,diputados,1088,74421,1.4663937610994253
4,Atacama,evaluar,312,21369,1.4644940284911185
4,Atacama,hacienda,581,39840,1.4627631561417402
4,Atacama,ubicado,608,41816,1.4584055299694085
4,Atacama,instalaciones,392,26999,1.4563159241857095
4,Atacama,grande,1164,80207,1.4556531948574367
4,Atacama,localidad,288,19872,1.453677670699866
4,Atacama,estudiantes,1124,77568,1.4534527824463541
4,Atacama,inversion,1299,89839,1.4503120393425981
4,Atacama,pendiente,258,17856,1.449281468066701
4,Atacama,creemos,379,26231,1.4492442059575388
4,Atacama,relevantes,337,23414,1.443681851746134
4,Atacama,areas,745,51767,1.443512288954867
4,Atacama,hallazgo,352,24482,1.4421584538010923
4,Atacama,actores,648,45075,1.441970848859288
4,Atacama,decreto,458,31865,1.4416796406545478
4,Atacama,cristian,723,50325,1.4410256921650118
4,Atacama,material,513,35735,1.4399280400101624
4,Atacama,expulsion,227,15834,1.4379786128692689
4,Atacama,universidades,303,21151,1.4369079032349343
4,Atacama,pesca,243,16976,1.4357807201121966
4,Atacama,lluvias,648,45297,1.434903768733744
4,Atacama,marcela,225,15736,1.4341856785469889
4,Atacama,desarrollado,267,18676,1.4339849928948185
4,Atacama,liderado,237,16589,1.4329972240011397
4,Atacama,superintendencia,283,19832,1.4313212926460408
4,Atacama,azul,542,38029,1.4295573780229192
4,Atacama,sindicato,211,14812,1.4288477725978495
4,Atacama,socialista,349,24538,1.4266041237314968
4,Atacama,aprovechar,303,21320,1.4255177796117307
4,Atacama,definir,323,22736,1.4249698384451053
4,Atacama,academico,402,28390,1.4202927520208835
4,Atacama,diversidad,322,22745,1.4199960645244945
4,Atacama,eventuales,200,14134,1.4193258706422915
4,Atacama,efectos,740,52296,1.419320442594752
4,Atacama,previa,547,38667,1.4189400865136947
4,Atacama,tecnico,1061,75003,1.4189070916398874
4,Atacama,montes,206,14592,1.416020724460519
4,Atacama,ambas,832,58963,1.4153405986726912
4,Atacama,cooperativa,280,19858,1.4142941181348276
4,Atacama,parlamentario,414,29393,1.412777067370203
4,Atacama,economicos,420,29846,1.411498321278634
4,Atacama,suspension,392,27878,1.4103979351850913
4,Atacama,dueno,315,22471,1.4060648913115386
4,Atacama,sabemos,551,39335,1.4050431260286818
4,Atacama,intereses,435,31066,1.4044980134570422
4,Atacama,ignacio,381,27213,1.4043189756744487
4,Atacama,permita,325,23219,1.403967516492721
4,Atacama,tendra,1158,82911,1.4009209060831578
4,Atacama,resolver,455,32581,1.4007615012314627
4,Atacama,corrupcion,440,31517,1.4003126592774668
4,Atacama,sumo,537,38518,1.3983882530879623
4,Atacama,ministro,2237,160575,1.3973502071028268
4,Atacama,capaces,220,15821,1.394780800279626
4,Atacama,dano,556,40024,1.3933862222349005
4,Atacama,operaciones,895,64444,1.3930212983996995
4,Atacama,conjunto,1266,91186,1.3925883276634141
4,Atacama,articulo,671,48414,1.3901727284614593
4,Atacama,gonzalo,530,38243,1.3900842616294249
4,Atacama,puesta,254,18335,1.3895366706673493
4,Atacama,relevante,522,37708,1.3885266347530436
4,Atacama,perro,264,19094,1.3868331648407226
4,Atacama,cancha,647,46802,1.386618782382251
4,Atacama,proceso,3364,243343,1.3866100369115613
4,Atacama,judiciales,248,17945,1.386198512176991
4,Atacama,visitar,272,19720,1.383500127976424
4,Atacama,establecio,241,17507,1.3807737468480077
4,Atacama,permitan,271,19711,1.3790431111773525
4,Atacama,indice,717,52167,1.3786070773196555
4,Atacama,capacidades,323,23535,1.376592914675501
4,Atacama,manejo,331,24129,1.3759602271587812
4,Atacama,habitantes,431,31449,1.3746357673993868
4,Atacama,administrativo,224,16348,1.3743602935121806
4,Atacama,victoria,1012,73982,1.3720554241522294
4,Atacama,ganancias,234,17122,1.370814138016589
4,Atacama,compania,1525,111765,1.368614798008262
4,Atacama,actuales,372,27267,1.368430646991754
4,Atacama,genera,599,43944,1.367239027118518
4,Atacama,rival,518,38031,1.3661840947162738
4,Atacama,area,837,61524,1.3645771815215095
4,Atacama,considerando,582,42801,1.363911775424995
4,Atacama,representantes,568,41861,1.3609931743166466
4,Atacama,peligro,463,34149,1.3599414491155997
4,Atacama,formacion,629,46401,1.359691915821747
4,Atacama,consiguio,220,16246,1.358292936182689
4,Atacama,registra,204,15076,1.357254370706508
4,Atacama,directo,516,38265,1.3525869538115254
4,Atacama,caracteristicas,438,32505,1.351578113025422
4,Atacama,estudios,817,60673,1.350653030678614
4,Atacama,millones,5446,404698,1.3497824872610478
4,Atacama,mercurio,237,17620,1.349148180984955
4,Atacama,aysen,208,15465,1.3490579974060442
4,Atacama,concurso,230,17110,1.3483263959092269
4,Atacama,habido,241,17935,1.3478230268228641
4,Atacama,ropa,418,31134,1.3466618930534313
4,Atacama,ejecutiva,232,17282,1.3465149955192373
4,Atacama,permitio,501,37338,1.345872392694404
4,Atacama,origen,687,51221,1.345320915721789
4,Atacama,especifico,303,22604,1.344542517312073
4,Atacama,decada,511,38121,1.3445403056374852
4,Atacama,altura,511,38135,1.3440467022736744
4,Atacama,luna,272,20319,1.3427148247303058
4,Atacama,implica,490,36606,1.3426444311414105
4,Atacama,regional,2063,154168,1.3422153455393715
4,Atacama,valoro,315,23542,1.3420985546114002
4,Atacama,asociados,253,18910,1.341980491666185
4,Atacama,sancion,277,20723,1.340739338902984
4,Atacama,distancia,394,29507,1.3393324009776173
4,Atacama,denominado,239,17909,1.338578282847255
4,Atacama,presentes,465,34870,1.3375752241010954
4,Atacama,lluvia,472,35427,1.336364196216254
4,Atacama,revision,381,28613,1.3356073213234814
4,Atacama,ubicada,409,30742,1.3344687250283298
4,Atacama,fiscalia,1845,138715,1.3341054382615176
4,Atacama,vigente,490,36845,1.333935189207829
4,Atacama,delantero,501,37699,1.3329845194414616
4,Atacama,urgente,261,19650,1.3322789400322586
4,Atacama,requiere,571,42996,1.3320645303726861
4,Atacama,municipios,291,21919,1.3316480656043892
4,Atacama,teniamos,242,18230,1.3315145225094
4,Atacama,carcel,708,53339,1.3313909441314957
4,Atacama,alvarez,372,28043,1.3305637218387532
4,Atacama,fallo,683,51509,1.3300096601967148
4,Atacama,tamano,288,21726,1.329627297806671
4,Atacama,reporte,279,21055,1.329126043155693
4,Atacama,semestre,342,25823,1.3284237181262997
4,Atacama,impuesto,280,21149,1.3279612557530573
4,Atacama,sala,682,51547,1.327083318676049
4,Atacama,altas,388,29328,1.3269864498082655
4,Atacama,dolares,1129,85341,1.3269465347862135
4,Atacama,partes,658,49800,1.3252986667693838
4,Atacama,programacion,272,20604,1.3241420366771055
4,Atacama,tenemos,2516,190800,1.3226638277996832
4,Atacama,fundacion,859,65156,1.3223790475175234
4,Atacama,enorme,333,25263,1.3221371903444097
4,Atacama,analizar,292,22193,1.3197268377083269
4,Atacama,quedarse,280,21282,1.3196622778837237
4,Atacama,destaca,722,54902,1.319065137862481
4,Atacama,diligencias,507,38558,1.3188963627287051
4,Atacama,fines,643,48903,1.3188417319170798
4,Atacama,objetos,228,17350,1.3181128020432442
4,Atacama,avanzar,788,60032,1.3166205075841735
4,Atacama,impuestos,453,34517,1.3163833170051193
4,Atacama,volante,334,25453,1.3162085254763332
4,Atacama,experiencias,478,36516,1.3129914814060406
4,Atacama,exposicion,399,30481,1.3129884174416198
4,Atacama,ordeno,272,20790,1.3122954556851891
4,Atacama,rivales,216,16565,1.3079150017573682
4,Atacama,informe,1314,100789,1.3076738502383598
4,Atacama,comunidad,1496,114791,1.3071967652544447
4,Atacama,invertir,214,16427,1.3066904782099118
4,Atacama,cuya,404,31014,1.306594400865076
4,Atacama,respectivamente,347,26653,1.305871926971331
4,Atacama,estallido,335,25793,1.3027472321260576
4,Atacama,suprema,650,50114,1.300982630220876
4,Atacama,condicion,467,36006,1.3009458307771422
4,Atacama,necesita,554,42732,1.300390401576642
4,Atacama,opera,218,16824,1.2997039659217418
4,Atacama,gonzalez,833,64302,1.2993846455602656
4,Atacama,advierte,275,21235,1.2989655663541302
4,Atacama,velocidad,532,41082,1.2989046282082342
4,Atacama,sumado,237,18302,1.2988739454133378
4,Atacama,particularmente,333,25717,1.2987965874585223
4,Atacama,liceo,215,16618,1.297707801470244
4,Atacama,corresponden,214,16543,1.2975279263467459
4,Atacama,construccion,899,69548,1.2965589174553314
4,Atacama,necesitamos,337,26077,1.296252133174214
4,Atacama,aportar,221,17102,1.2961718395802981
4,Atacama,finalizo,241,18653,1.2959419924981541
4,Atacama,tributaria,236,18282,1.2948084011419219
4,Atacama,equipos,1279,99082,1.2947710796808085
4,Atacama,solicitud,530,41093,1.2936751373103472
4,Atacama,correspondiente,312,24192,1.2936000700573211
4,Atacama,nosotros,2214,171687,1.2934731403200925
4,Atacama,futuros,205,15905,1.2928180227632573
4,Atacama,transmision,387,30045,1.2919805239040945
4,Atacama,segundo,2175,168904,1.291625280812073
4,Atacama,laboratorio,238,18486,1.2913715627087092
4,Atacama,vienen,321,24977,1.2890862284634395
4,Atacama,plan,1426,111011,1.2884593484505373
4,Atacama,ultima,1579,122930,1.2883725364062564
4,Atacama,levantar,223,17365,1.2880931943022653
4,Atacama,ciento,382,29772,1.2869822667038515
4,Atacama,mantenerse,282,22005,1.285419682639309
4,Atacama,concepcion,732,57141,1.2849329166746966
4,Atacama,porcentaje,237,18506,1.2845558710123692
4,Atacama,juega,279,21826,1.2821748757739906
4,Atacama,partido,4615,361045,1.282116769569754
4,Atacama,entregar,631,49395,1.281337627383368
4,Atacama,representante,473,37027,1.2813265492378947
4,Atacama,compleja,264,20687,1.2800402402218185
4,Atacama,categoria,561,43978,1.279512687141778
4,Atacama,buses,224,17595,1.276956071516745
4,Atacama,generar,932,73232,1.2765335324361886
4,Atacama,torres,339,26652,1.2758132371056792
4,Atacama,nuestro,2952,232240,1.2749599439782737
4,Atacama,mesa,815,64156,1.274199822492159
4,Atacama,avances,444,34985,1.2729703907263423
4,Atacama,gigante,271,21355,1.272878424931716
4,Atacama,estudio,1381,108835,1.2727476598825702
4,Atacama,extremo,249,19624,1.272708727083897
4,Atacama,pinera,636,50143,1.2722252537940073
4,Atacama,posibles,583,45978,1.2718493988264716
4,Atacama,corte,1595,125964,1.2700811029252306
4,Atacama,conforme,227,17931,1.2698094560354694
4,Atacama,presentaron,253,19990,1.2694772935171366
4,Atacama,tribunales,276,21809,1.2693767509197234
4,Atacama,mecanismos,234,18492,1.269255876655853
4,Atacama,queremos,741,58605,1.2682379596487234
4,Atacama,obras,819,64777,1.2681781936323095
4,Atacama,determinar,430,34014,1.2680254157013295
4,Atacama,aspectos,452,35767,1.2675734390300395
4,Atacama,produce,285,22568,1.2666860773800452
4,Atacama,resultados,1512,119792,1.2660218047012788
4,Atacama,tecnologia,1155,91526,1.265769748119942
4,Atacama,hicimos,232,18405,1.2643559985092885
4,Atacama,tendran,445,35313,1.2639869985229062
4,Atacama,senalado,248,19693,1.2631560605807193
4,Atacama,realizadas,208,16524,1.262598761188845
4,Atacama,materiales,311,24715,1.2621674746327503
4,Atacama,tecnologica,222,17656,1.2611822926926
4,Atacama,posicion,712,56666,1.2603020613091274
4,Atacama,cero,358,28496,1.260132854492844
4,Atacama,hemos,1960,156179,1.2587823470853947
4,Atacama,puesto,1164,92811,1.2579713158993053
4,Atacama,tribunal,1444,115154,1.2577819997381927
4,Atacama,llevan,229,18267,1.257434766230283
4,Atacama,oficio,258,20581,1.2573912780622425
4,Atacama,distintas,1070,85399,1.2567479997162858
4,Atacama,claridad,231,18437,1.2567211798711917
4,Atacama,aprendizaje,255,20367,1.2558284782228182
4,Atacama,perdido,299,23895,1.2551087685377247
4,Atacama,baja,1034,82714,1.2538879402973213
4,Atacama,garcia,471,37691,1.2534310742637484
4,Atacama,viene,895,71625,1.2533593655018531
4,Atacama,pasada,569,45555,1.2528336961770923
4,Atacama,fenomeno,484,38762,1.2524384575278036
4,Atacama,agrega,426,34127,1.2520702509025659
4,Atacama,primera,4329,346812,1.2520183093887196
4,Atacama,arquero,207,16603,1.250549790435836
4,Atacama,evidente,263,21098,1.2503502080856226
4,Atacama,cristobal,223,17901,1.2495245136617417
4,Atacama,resalto,201,16140,1.2491360356218364
4,Atacama,empleos,200,16072,1.2481801801678787
4,Atacama,regionales,485,39002,1.247303298548049
4,Atacama,presentada,289,23259,1.2463040728933328
4,Atacama,lograron,372,29976,1.2447624249907978
4,Atacama,rafael,205,16523,1.2444635146189922
4,Atacama,legales,408,32888,1.2443424284098343
4,Atacama,ministerio,2636,212569,1.243834752280786
4,Atacama,animales,475,38329,1.2430349254399569
4,Atacama,caer,348,28102,1.2421076161428077
4,Atacama,arriba,312,25198,1.2419546350832094
4,Atacama,objeto,360,29082,1.2416392730962338
4,Atacama,relevancia,274,22144,1.2411140734398332
4,Atacama,grado,254,20530,1.2409719852258085
4,Atacama,distinta,227,18375,1.2391267132610613
4,Atacama,alcanzar,467,37875,1.2367486622564168
4,Atacama,senalan,209,16954,1.2364920189431856
4,Atacama,presidente,5439,441217,1.2364712753919802
4,Atacama,exministro,231,18752,1.2356105158535178
4,Atacama,negro,466,37834,1.2354377497405373
4,Atacama,fondo,900,73084,1.2352003632869255
4,Atacama,obtener,552,44836,1.2348932804357322
4,Atacama,tuvimos,297,24140,1.2340603357768167
4,Atacama,considerado,278,22617,1.2328976026601597
4,Atacama,metros,828,67429,1.2316883341355314
4,Atacama,informes,227,18504,1.23048818396952
4,Atacama,plantea,296,24157,1.2290397295348785
4,Atacama,argumento,307,25056,1.2289772548864646
4,Atacama,juan,1451,118617,1.2269805737187744
4,Atacama,recomienda,310,25352,1.2264975298307879
4,Atacama,obligacion,228,18652,1.2261021400091299
4,Atacama,impacto,1516,124064,1.2256617476938418
4,Atacama,estara,820,67124,1.2253304720844769
4,Atacama,inicial,333,27264,1.2251009330865177
4,Atacama,estima,262,21456,1.2248128696361007
4,Atacama,juez,423,34655,1.2243107827071702
4,Atacama,plazo,1242,101834,1.2233366952455673
4,Atacama,abre,300,24611,1.2226698542719607
4,Atacama,jornada,1824,149658,1.2224809694343257
4,Atacama,dirigente,260,21359,1.2209830709469356
4,Atacama,mitad,552,45367,1.2204394189965504
4,Atacama,clasico,383,31499,1.2196050605919349
4,Atacama,resultado,1165,95826,1.2194381437105664
4,Atacama,actividades,1156,95098,1.2192805918705347
4,Atacama,agricultura,809,66578,1.2188071323280545
4,Atacama,debera,538,44288,1.2184660064062596
4,Atacama,seguira,264,21734,1.2183763895034856
4,Atacama,senador,570,46928,1.2183162033034802
4,Atacama,implementar,239,19680,1.2181198408288358
4,Atacama,fundamentales,286,23578,1.2166797503431654
4,Atacama,documento,565,46588,1.216442517219762
4,Atacama,disputa,269,22183,1.2163238176017765
4,Atacama,costa,503,41511,1.2154077453441317
4,Atacama,planificacion,250,20640,1.2149195649017774
4,Atacama,avance,622,51359,1.2147615465857367
4,Atacama,dado,965,79729,1.2140266114406373
4,Atacama,activos,466,38527,1.2132154547118512
4,Atacama,acciones,1313,108592,1.2127858031198961
4,Atacama,diario,1212,100423,1.2105608898886548
4,Atacama,teniente,308,25539,1.209662001555016
4,Atacama,servicio,2432,201965,1.2078268143728028
4,Atacama,territorial,256,21281,1.206605064388066
4,Atacama,claves,262,21780,1.2065925128977124
4,Atacama,debia,268,22327,1.2039865403583967
4,Atacama,reporto,203,16916,1.2036925474989963
4,Atacama,sistema,2720,226712,1.2034044304533984
4,Atacama,control,1379,114955,1.2032437392437296
